asset,signal_type,filter_mode,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,sharpe_like,hard_blocked
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,3.0,2.0,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,4.0,2.5,48,18,18,0.5555555555555556,0.46261563671821226,0.03563343480466767,0.4982490715228799,0.12138768137771136,-3.591220639898646,0.31455270605602176,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,4.0,2.5,48,17,17,0.5882352941176471,0.5048311342584909,0.03743828901423582,0.5422694232727268,0.15875892344597925,-3.34112373167413,0.334903880490381,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,4.0,2.5,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,5.0,2.5,48,18,18,0.5555555555555556,0.46261563671821226,0.03563343480466767,0.4982490715228799,0.12138768137771136,-3.591220639898646,0.31455270605602176,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,5.0,2.5,48,17,17,0.5882352941176471,0.5048311342584909,0.03743828901423582,0.5422694232727268,0.15875892344597925,-3.34112373167413,0.334903880490381,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,5.0,2.5,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,6.0,3.0,48,18,18,0.5555555555555556,0.4221320933641988,0.0358072044647387,0.4579392978289375,0.12138768137771136,-4.316796566389609,0.2745718857561284,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,6.0,3.0,48,17,17,0.5882352941176471,0.4619662060013003,0.037622280419016906,0.49958848642031717,0.15875892344597925,-4.066699658165093,0.2926598257543112,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,6.0,3.0,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,3.0,2.0,72,18,18,0.6111111111111112,0.535321507716917,0.02652543125317095,0.561846938970088,0.39784268720833466,-5.015865358524793,0.3455704646509259,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,3.0,2.0,72,17,17,0.6470588235294118,0.5818138211982959,0.02779452054794518,0.6096083417462411,0.4636796097543,-4.765768450300277,0.3670852462070612,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,3.0,2.0,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,4.0,2.5,72,18,18,0.6111111111111112,0.5308829458292537,0.035360730593607274,0.5662436764228609,0.39784268720833466,-4.628714996845175,0.3443568431895812,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,4.0,2.5,72,17,17,0.6470588235294118,0.5771141674348876,0.0371495433789954,0.6142637108138831,0.4636796097543,-4.378618088620659,0.3656955191837512,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,4.0,2.5,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,5.0,2.5,72,18,18,0.6111111111111112,0.5308829458292537,0.035360730593607274,0.5662436764228609,0.39784268720833466,-4.628714996845175,0.3443568431895812,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,5.0,2.5,72,17,17,0.6470588235294118,0.5771141674348876,0.0371495433789954,0.6142637108138831,0.4636796097543,-4.378618088620659,0.3656955191837512,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,5.0,2.5,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,10,6.0,3.0,72,18,18,0.6111111111111112,0.49039940247524016,0.035534500253678304,0.5259339027289185,0.39784268720833466,-5.354290923336138,0.3045631709523205,no
GOLD,FUNDING_EXTREME_LONG,filter_default,10,6.0,3.0,72,17,17,0.6470588235294118,0.534249239177697,0.03733353478377649,0.5715827739614735,0.4636796097543,-5.104194015111622,0.32360008217213854,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,10,6.0,3.0,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,3.0,2.0,24,16,16,0.5625,0.46490088260705553,0.012221960616438352,0.4771228432234939,0.3335954736415321,-2.3288184060145696,0.3925230751085752,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,3.0,2.0,24,15,15,0.6,0.5128974628786276,0.012706697108066968,0.5256041599866945,0.3871000525940273,-2.3288184060145696,0.4237637899105745,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,3.0,2.0,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,4.0,2.5,24,16,16,0.5625,0.4733905833627483,0.0130408105022831,0.4864313938650314,0.3335954736415321,-2.3288184060145696,0.3937588085530232,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,4.0,2.5,24,15,15,0.6,0.5219531436846999,0.013580136986301367,0.5355332806710013,0.3871000525940273,-2.3288184060145696,0.42480402074347656,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,4.0,2.5,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,5.0,2.5,24,16,16,0.5625,0.4733905833627483,0.0130408105022831,0.4864313938650314,0.3335954736415321,-2.3288184060145696,0.3937588085530232,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,5.0,2.5,24,15,15,0.6,0.5219531436846999,0.013580136986301367,0.5355332806710013,0.3871000525940273,-2.3288184060145696,0.42480402074347656,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,5.0,2.5,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,6.0,3.0,24,16,16,0.5625,0.4733905833627483,0.0130408105022831,0.4864313938650314,0.3335954736415321,-2.3288184060145696,0.3937588085530232,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,6.0,3.0,24,15,15,0.6,0.5219531436846999,0.013580136986301367,0.5355332806710013,0.3871000525940273,-2.3288184060145696,0.42480402074347656,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,6.0,3.0,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,3.0,2.0,48,16,16,0.5625,0.6538465658472797,0.03222995148401825,0.6860765173312979,0.21699470482108066,-3.314641817954098,0.43334163751088095,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,3.0,2.0,48,15,15,0.6,0.7144395250015334,0.03404855403348552,0.7484880790350189,0.34997297033271785,-3.314641817954098,0.46318017122257393,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,3.0,2.0,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,4.0,2.5,48,16,16,0.5625,0.7343771164181125,0.03666288527397259,0.7710400016920852,0.21699470482108066,-2.5859856652968833,0.48900461055149896,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,4.0,2.5,48,15,15,0.6,0.8003387789437552,0.03877701674277015,0.8391157956865253,0.34997297033271785,-2.5859856652968833,0.5226388350823206,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,4.0,2.5,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,5.0,2.5,48,16,16,0.5625,0.7343771164181125,0.03666288527397259,0.7710400016920852,0.21699470482108066,-2.5859856652968833,0.48900461055149896,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,5.0,2.5,48,15,15,0.6,0.8003387789437552,0.03877701674277015,0.8391157956865253,0.34997297033271785,-2.5859856652968833,0.5226388350823206,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,5.0,2.5,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,6.0,3.0,48,16,16,0.5625,0.7343771164181125,0.03666288527397259,0.7710400016920852,0.21699470482108066,-2.5859856652968833,0.48900461055149896,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,6.0,3.0,48,15,15,0.6,0.8003387789437552,0.03877701674277015,0.8391157956865253,0.34997297033271785,-2.5859856652968833,0.5226388350823206,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,6.0,3.0,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,3.0,2.0,72,16,16,0.625,0.7114316042445765,0.024779180936073033,0.7362107851806495,0.4068262900435089,-2.810149632995101,0.47095582288570736,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,3.0,2.0,72,15,15,0.6666666666666666,0.7758635659586499,0.026101065449010627,0.8019646314076605,0.4636796097543,-2.5600527247705847,0.5034538181753577,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,3.0,2.0,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,4.0,2.5,72,16,16,0.625,0.7693957667916119,0.03583361872146115,0.8052293855130731,0.4068262900435089,-1.959571017257196,0.5092609737880023,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,4.0,2.5,72,15,15,0.6666666666666666,0.8376920060088211,0.03789246575342462,0.8755844717622457,0.4636796097543,-1.70947410903268,0.5443158174652499,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,4.0,2.5,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,5.0,2.5,72,16,16,0.625,0.7579290223988545,0.035357591324200875,0.7932866137230554,0.4068262900435089,-1.959571017257196,0.5094310331213082,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,5.0,2.5,72,15,15,0.6666666666666666,0.8254608119898799,0.03738470319634699,0.8628455151862269,0.4636796097543,-1.70947410903268,0.544718878276553,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,5.0,2.5,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,15,6.0,3.0,72,16,16,0.625,0.7579290223988545,0.035357591324200875,0.7932866137230554,0.4068262900435089,-1.959571017257196,0.5094310331213082,no
GOLD,FUNDING_EXTREME_LONG,filter_default,15,6.0,3.0,72,15,15,0.6666666666666666,0.8254608119898799,0.03738470319634699,0.8628455151862269,0.4636796097543,-1.70947410903268,0.544718878276553,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,15,6.0,3.0,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,3.0,2.0,24,12,12,0.5833333333333334,0.6514699742770932,0.012391647640791472,0.6638616219178847,0.6516515916498073,-1.5483823079613255,0.536070802221696,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,3.0,2.0,24,11,11,0.6363636363636364,0.7338806829810585,0.013068078040680775,0.7469487610217392,0.712877574187452,-1.5483823079613255,0.5923369414435931,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,3.0,2.0,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,4.0,2.5,24,12,12,0.5833333333333334,0.6514699742770932,0.012391647640791472,0.6638616219178847,0.6516515916498073,-1.5483823079613255,0.536070802221696,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,4.0,2.5,24,11,11,0.6363636363636364,0.7338806829810585,0.013068078040680775,0.7469487610217392,0.712877574187452,-1.5483823079613255,0.5923369414435931,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,4.0,2.5,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,5.0,2.5,24,12,12,0.5833333333333334,0.6514699742770932,0.012391647640791472,0.6638616219178847,0.6516515916498073,-1.5483823079613255,0.536070802221696,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,5.0,2.5,24,11,11,0.6363636363636364,0.7338806829810585,0.013068078040680775,0.7469487610217392,0.712877574187452,-1.5483823079613255,0.5923369414435931,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,5.0,2.5,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,6.0,3.0,24,12,12,0.5833333333333334,0.6514699742770932,0.012391647640791472,0.6638616219178847,0.6516515916498073,-1.5483823079613255,0.536070802221696,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,6.0,3.0,24,11,11,0.6363636363636364,0.7338806829810585,0.013068078040680775,0.7469487610217392,0.712877574187452,-1.5483823079613255,0.5923369414435931,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,6.0,3.0,24,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,3.0,2.0,48,12,12,0.5833333333333334,0.9811967419246078,0.03600570776255706,1.0172024496871648,0.7777085376208015,-2.506230071217975,0.6088076660286105,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,3.0,2.0,48,11,11,0.6363636363636364,1.0935826113238016,0.03882887090078869,1.1324114822245903,0.8797214776647264,-2.506230071217975,0.666572696066033,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,3.0,2.0,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,4.0,2.5,48,12,12,0.5833333333333334,1.0185328326668075,0.04070300608828004,1.0592358387550875,0.7777085376208015,-1.7775739185607602,0.6856594473957355,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,4.0,2.5,48,11,11,0.6363636363636364,1.1343128921334742,0.043953196347031945,1.178266088480506,0.8797214776647264,-1.7775739185607602,0.7553177233010232,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,4.0,2.5,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,5.0,2.5,48,12,12,0.5833333333333334,1.0185328326668075,0.04070300608828004,1.0592358387550875,0.7777085376208015,-1.7775739185607602,0.6856594473957355,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,5.0,2.5,48,11,11,0.6363636363636364,1.1343128921334742,0.043953196347031945,1.178266088480506,0.8797214776647264,-1.7775739185607602,0.7553177233010232,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,5.0,2.5,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,6.0,3.0,48,12,12,0.5833333333333334,1.0185328326668075,0.04070300608828004,1.0592358387550875,0.7777085376208015,-1.7775739185607602,0.6856594473957355,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,6.0,3.0,48,11,11,0.6363636363636364,1.1343128921334742,0.043953196347031945,1.178266088480506,0.8797214776647264,-1.7775739185607602,0.7553177233010232,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,6.0,3.0,48,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,3.0,2.0,72,12,12,0.5833333333333334,0.8451878507297969,0.051730022831050194,0.896917873560847,0.4908117008958042,-3.5813422690395305,0.5113944079677858,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,3.0,2.0,72,11,11,0.6363636363636364,0.945209275474917,0.05598266915732666,1.0011919446322437,0.5179437920373084,-3.3312453608150143,0.5574912746028412,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,3.0,2.0,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,4.0,2.5,72,12,12,0.5833333333333334,0.827581377262133,0.06330983637747332,0.8908912136396063,0.4908117008958042,-2.7307636533016257,0.549686670377967,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,4.0,2.5,72,11,11,0.6363636363636364,0.9260022135101929,0.06861519302615188,0.9946174065363447,0.5179437920373084,-2.4806667450771096,0.6012613744246812,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,4.0,2.5,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,5.0,2.5,72,12,12,0.5833333333333334,0.827581377262133,0.06330983637747332,0.8908912136396063,0.4908117008958042,-2.7307636533016257,0.549686670377967,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,5.0,2.5,72,11,11,0.6363636363636364,0.9260022135101929,0.06861519302615188,0.9946174065363447,0.5179437920373084,-2.4806667450771096,0.6012613744246812,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,5.0,2.5,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,20,6.0,3.0,72,12,12,0.5833333333333334,0.827581377262133,0.06330983637747332,0.8908912136396063,0.4908117008958042,-2.7307636533016257,0.549686670377967,no
GOLD,FUNDING_EXTREME_LONG,filter_default,20,6.0,3.0,72,11,11,0.6363636363636364,0.9260022135101929,0.06861519302615188,0.9946174065363447,0.5179437920373084,-2.4806667450771096,0.6012613744246812,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,20,6.0,3.0,72,1,1,0.0,-0.25504782146652527,0.004950913242009133,-0.25009690822451613,-0.25009690822451613,-0.25009690822451613,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,3.0,2.0,24,9,9,0.5555555555555556,0.6582005706272407,0.007648909183155753,0.6658494798103964,0.712877574187452,-2.1733523460872304,0.4447461771916844,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,3.0,2.0,24,9,9,0.5555555555555556,0.6582005706272407,0.007648909183155753,0.6658494798103964,0.712877574187452,-2.1733523460872304,0.4447461771916844,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,3.0,2.0,24,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,4.0,2.5,24,9,9,0.5555555555555556,0.688732050438808,0.008870750887874172,0.6976028013266822,0.712877574187452,-1.887572452440659,0.4849610779046204,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,4.0,2.5,24,9,9,0.5555555555555556,0.688732050438808,0.008870750887874172,0.6976028013266822,0.712877574187452,-1.887572452440659,0.4849610779046204,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,4.0,2.5,24,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,5.0,2.5,24,9,9,0.5555555555555556,0.688732050438808,0.008870750887874172,0.6976028013266822,0.712877574187452,-1.887572452440659,0.4849610779046204,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,5.0,2.5,24,9,9,0.5555555555555556,0.688732050438808,0.008870750887874172,0.6976028013266822,0.712877574187452,-1.887572452440659,0.4849610779046204,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,5.0,2.5,24,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,6.0,3.0,24,9,9,0.5555555555555556,0.688732050438808,0.008870750887874172,0.6976028013266822,0.712877574187452,-1.887572452440659,0.4849610779046204,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,6.0,3.0,24,9,9,0.5555555555555556,0.688732050438808,0.008870750887874172,0.6976028013266822,0.712877574187452,-1.887572452440659,0.4849610779046204,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,6.0,3.0,24,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,3.0,2.0,48,9,9,0.7777777777777778,1.1669890652949075,0.02951674277016741,1.196505808065075,0.8797214776647264,-2.1733523460872304,0.6971480222133033,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,3.0,2.0,48,9,9,0.7777777777777778,1.1669890652949075,0.02951674277016741,1.196505808065075,0.8797214776647264,-2.1733523460872304,0.6971480222133033,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,3.0,2.0,48,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,4.0,2.5,48,9,9,0.7777777777777778,1.1766329530869744,0.0386538559107052,1.2152868089976796,0.8797214776647264,-1.7800678538516452,0.7557567714606379,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,4.0,2.5,48,9,9,0.7777777777777778,1.1766329530869744,0.0386538559107052,1.2152868089976796,0.8797214776647264,-1.7800678538516452,0.7557567714606379,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,4.0,2.5,48,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,5.0,2.5,48,9,9,0.7777777777777778,1.1766329530869744,0.0386538559107052,1.2152868089976796,0.8797214776647264,-1.7800678538516452,0.7557567714606379,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,5.0,2.5,48,9,9,0.7777777777777778,1.1766329530869744,0.0386538559107052,1.2152868089976796,0.8797214776647264,-1.7800678538516452,0.7557567714606379,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,5.0,2.5,48,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,6.0,3.0,48,9,9,0.7777777777777778,1.1766329530869744,0.0386538559107052,1.2152868089976796,0.8797214776647264,-1.7800678538516452,0.7557567714606379,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,6.0,3.0,48,9,9,0.7777777777777778,1.1766329530869744,0.0386538559107052,1.2152868089976796,0.8797214776647264,-1.7800678538516452,0.7557567714606379,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,6.0,3.0,48,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,3.0,2.0,72,9,9,0.6666666666666666,0.8958066062766711,0.046778665651953294,0.9425852719286244,0.8882110603754546,-3.1716446071249997,0.5170942111481144,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,3.0,2.0,72,9,9,0.6666666666666666,0.8958066062766711,0.046778665651953294,0.9425852719286244,0.8882110603754546,-3.1716446071249997,0.5170942111481144,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,3.0,2.0,72,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,4.0,2.5,72,9,9,0.6666666666666666,0.7711664108865467,0.06169419076610852,0.8328606016526552,0.8882110603754546,-2.569304674122427,0.5301273824875499,no
GOLD,FUNDING_EXTREME_LONG,filter_default,30,4.0,2.5,72,9,9,0.6666666666666666,0.7711664108865467,0.06169419076610852,0.8328606016526552,0.8882110603754546,-2.569304674122427,0.5301273824875499,no
GOLD,FUNDING_EXTREME_LONG,filter_blocked,30,4.0,2.5,72,0,0,,,,,,,,no
GOLD,FUNDING_EXTREME_LONG,filter_off,30,5.0,2.5,72,9,9,0.6666666666666666,0.7711664108865467,0.06169419076610852,0.8328606016526552,0.8882110603754546,-2.569304674122427,0.5301273824875499,no
