asset,signal_type,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,longest_losing_streak,sharpe_like,first_entry,last_entry
BTC,FUNDING_EXTREME_SHORT,8,6,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,8,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,8,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,8,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,10,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,10,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,10,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,3,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,3,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,3,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,4,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,4,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,4,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,5,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,5,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,5,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,6,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,6,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,6,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,8,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,8,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,8,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,10,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,10,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,8,10,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,3,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,4,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,5,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,6,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,8,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,10,10,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,3,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,4,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,5,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,6,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,8,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,12,10,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,1.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,2.5,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,4,24,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,1.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,2.5,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,4,48,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,1.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,2.5,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,4,72,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,3,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,4,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,5,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,6,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,8,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,1.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,2.5,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,15,10,4,168,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,3,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,3,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,3,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,4,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,4,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,4,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,5,1.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,5,2.5,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,5,4,12,0,0,,,,,,,0,,,
BTC,FUNDING_EXTREME_SHORT,18,6,1.5,12,0,0,,,,,,,0,,,
