asset,signal_type,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,longest_losing_streak,sharpe_like,first_entry,last_entry
OIL,FUNDING_EXTREME_SHORT,50,3,2.5,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,4,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,1.5,12,73,19,0.631578947368421,-0.2587145575858327,0.15762683429464072,-0.101087723291192,0.04754452054794521,-2.2314160231703526,2,-0.13346844429632868,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,2.5,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,4,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,1.5,12,73,19,0.631578947368421,-0.2587145575858327,0.15762683429464072,-0.101087723291192,0.04754452054794521,-2.2314160231703526,2,-0.13346844429632868,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,2.5,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,4,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,1.5,12,73,19,0.631578947368421,-0.2587145575858327,0.15762683429464072,-0.101087723291192,0.04754452054794521,-2.2314160231703526,2,-0.13346844429632868,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,2.5,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,4,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,1.5,12,73,19,0.631578947368421,-0.2587145575858327,0.15762683429464072,-0.101087723291192,0.04754452054794521,-2.2314160231703526,2,-0.13346844429632868,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,2.5,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,4,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,1.5,12,73,19,0.631578947368421,-0.2587145575858327,0.15762683429464072,-0.101087723291192,0.04754452054794521,-2.2314160231703526,2,-0.13346844429632868,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,2.5,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,4,12,73,19,0.631578947368421,-0.2587145575858327,0.16259703376592166,-0.09611752381991107,0.04754452054794521,-2.136982233216015,2,-0.1288494372851172,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,1.5,24,73,19,0.631578947368421,0.0781866790686989,0.3003057900745013,0.3784924691432002,0.05716095890410958,-3.3685474473649606,2,0.2244294614864609,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,2.5,24,73,19,0.631578947368421,0.14865884256411824,0.3444197650805095,0.49307860764462774,0.05716095890410958,-3.3685474473649606,2,0.3126730480389493,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,4,24,73,19,0.631578947368421,0.20263745536239833,0.34432838079788514,0.5469658361602835,0.05716095890410958,-2.3446901055675022,2,0.3753970392551331,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,1.5,24,73,19,0.631578947368421,0.2266655548117464,0.30047594148041334,0.5271414962921598,0.05716095890410958,-3.3685474473649606,2,0.2611709537238201,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,2.5,24,73,19,0.631578947368421,0.29713771830716573,0.34458991648642157,0.6417276347935873,0.05716095890410958,-3.3685474473649606,2,0.33441117239677665,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,4,24,73,19,0.631578947368421,0.3511163311054458,0.34449853220379717,0.695614863309243,0.05716095890410958,-2.3446901055675022,2,0.3827761088883342,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,1.5,24,73,19,0.631578947368421,0.2266655548117464,0.30047594148041334,0.5271414962921598,0.05716095890410958,-3.3685474473649606,2,0.2611709537238201,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,2.5,24,73,19,0.631578947368421,0.29713771830716573,0.34458991648642157,0.6417276347935873,0.05716095890410958,-3.3685474473649606,2,0.33441117239677665,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,4,24,73,19,0.631578947368421,0.3511163311054458,0.34449853220379717,0.695614863309243,0.05716095890410958,-2.3446901055675022,2,0.3827761088883342,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,1.5,24,73,19,0.631578947368421,0.2266655548117464,0.30047594148041334,0.5271414962921598,0.05716095890410958,-3.3685474473649606,2,0.2611709537238201,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,2.5,24,73,19,0.631578947368421,0.29713771830716573,0.34458991648642157,0.6417276347935873,0.05716095890410958,-3.3685474473649606,2,0.33441117239677665,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,4,24,73,19,0.631578947368421,0.3511163311054458,0.34449853220379717,0.695614863309243,0.05716095890410958,-2.3446901055675022,2,0.3827761088883342,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,1.5,24,73,19,0.631578947368421,0.15765424636779465,0.3005814449651526,0.4582356913329472,0.05716095890410958,-3.3685474473649606,2,0.24833338779302422,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,2.5,24,73,19,0.631578947368421,0.22812640986321397,0.34469541997116077,0.5728218298343748,0.05716095890410958,-3.3685474473649606,2,0.3291130518380931,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,4,24,73,19,0.631578947368421,0.28210502266149406,0.3446040356885364,0.6267090583500304,0.05716095890410958,-2.3446901055675022,2,0.38448869595408525,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,1.5,24,73,19,0.631578947368421,0.15765424636779465,0.3005814449651526,0.4582356913329472,0.05716095890410958,-3.3685474473649606,2,0.24833338779302422,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,2.5,24,73,19,0.631578947368421,0.22812640986321397,0.34469541997116077,0.5728218298343748,0.05716095890410958,-3.3685474473649606,2,0.3291130518380931,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,4,24,73,19,0.631578947368421,0.28210502266149406,0.3446040356885364,0.6267090583500304,0.05716095890410958,-2.3446901055675022,2,0.38448869595408525,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,1.5,48,73,19,0.5263157894736842,-0.16792187836960523,0.3746182852679645,0.20669640689835925,0.010834822326681648,-3.927009014557529,2,0.10061435313517582,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,2.5,48,73,19,0.5263157894736842,-0.23741732240605273,0.4639984222542658,0.22658109984821312,0.010834822326681648,-4.1422332267756286,2,0.10665799472880046,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,4,48,73,19,0.5263157894736842,-0.31814209469897753,0.46477756188416247,0.14663546718518497,0.010834822326681648,-5.661200247373164,2,0.06428645703201649,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,1.5,48,73,19,0.5263157894736842,0.015715871536064727,0.392358612112473,0.40807448364853777,0.010834822326681648,-3.927009014557529,2,0.16828512672536952,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,2.5,48,73,19,0.5263157894736842,-0.05377957250038277,0.48173874909877434,0.4279591765983916,0.010834822326681648,-4.1422332267756286,2,0.1723631930359199,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,4,48,73,19,0.5263157894736842,-0.13450434479330756,0.482517888728671,0.3480135439353635,0.010834822326681648,-5.661200247373164,2,0.1326131698416616,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,1.5,48,73,19,0.5263157894736842,0.033923145655994316,0.4035023275654891,0.43742547322148345,0.010834822326681648,-3.9270090145575285,2,0.17660971613052412,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,2.5,48,73,19,0.5263157894736842,-0.035572298380453185,0.49288246455179047,0.4573101661713373,0.010834822326681648,-4.1422332267756286,2,0.18051481416512663,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,4,48,73,19,0.5263157894736842,-0.11629707067337797,0.49366160418168714,0.3773645335083092,0.010834822326681648,-5.661200247373164,2,0.14117856934102305,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,1.5,48,73,19,0.5263157894736842,-0.0006078914680091906,0.4155214335496275,0.4149135420816184,0.010834822326681648,-3.927009014557529,2,0.17028934899031345,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,2.5,48,73,19,0.5263157894736842,-0.07010333550445669,0.5049015705359289,0.43479823503147225,0.010834822326681648,-4.1422332267756286,2,0.17432451414086983,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,4,48,73,19,0.5263157894736842,-0.15082810779738148,0.5056807101658255,0.3548526023684441,0.010834822326681648,-5.661200247373164,2,0.1346600219147696,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,1.5,48,73,19,0.5263157894736842,-0.26201436284661406,0.41543071016582556,0.15341634731921155,0.010834822326681648,-4.65660522628502,2,0.07445374027928738,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,2.5,48,73,19,0.5263157894736842,-0.33150980688306153,0.5048108471521269,0.17330104026906543,0.010834822326681648,-4.87182943850312,2,0.08132840519774494,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,4,48,73,19,0.5263157894736842,-0.4122345791759863,0.5055899867820236,0.09335540760603728,0.010834822326681648,-6.390796459100654,2,0.040852718526372005,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,1.5,48,73,19,0.5263157894736842,-0.26201436284661406,0.41543071016582556,0.15341634731921155,0.010834822326681648,-4.65660522628502,2,0.07445374027928738,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,2.5,48,73,19,0.5263157894736842,-0.33150980688306153,0.5048108471521269,0.17330104026906543,0.010834822326681648,-4.87182943850312,2,0.08132840519774494,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,4,48,73,19,0.5263157894736842,-0.4122345791759863,0.5055899867820236,0.09335540760603728,0.010834822326681648,-6.390796459100654,2,0.040852718526372005,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,1.5,72,73,19,0.5789473684210527,0.6899214479864594,0.38586383922134104,1.0757852872078004,0.2846855042802279,-3.756872779241915,2,0.24431644510778303,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,2.5,72,73,19,0.631578947368421,0.855806310146894,0.56012231074261,1.4159286208895039,0.6024944221900913,-3.8734628331740426,2,0.3245371942556144,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,4,72,73,19,0.631578947368421,0.7634536308772252,0.5558265885604422,1.3192802194376674,0.6024944221900913,-4.887514467962497,2,0.2943082995050116,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,1.5,72,73,19,0.5789473684210527,0.9084269184771605,0.42117434150444605,1.3296012599816067,0.2846855042802279,-3.756872779241915,2,0.29042335099959016,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,2.5,72,73,19,0.631578947368421,1.0743117806375952,0.5954328130257149,1.6697445936633102,0.6024944221900913,-3.8734628331740435,2,0.36938680306253174,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,4,72,73,19,0.631578947368421,0.9819591013679264,0.5911370908435473,1.5730961922114735,0.6024944221900913,-4.887514467962497,2,0.3389365434150386,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,1.5,72,73,19,0.5789473684210527,0.9104456080397554,0.4554808783946167,1.365926486434372,0.2846855042802279,-3.756872779241915,2,0.2966498925233319,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,2.5,72,73,19,0.631578947368421,1.0763304702001901,0.6297393499158856,1.7060698201160756,0.6024944221900913,-3.8734628331740417,2,0.3754315353197629,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,4,72,73,19,0.631578947368421,0.9839777909305213,0.6254436277337179,1.609421418664239,0.6024944221900913,-4.887514467962497,2,0.3449713613302091,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,1.5,72,73,19,0.5789473684210527,0.7654152521189388,0.5207836301369863,1.2861988822559252,0.2846855042802279,-3.756872779241915,2,0.2824873694051197,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,2.5,72,73,19,0.631578947368421,0.9313001142793734,0.6950421016582552,1.6263422159376286,0.6024944221900913,-3.8734628331740417,2,0.36155021015434896,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,4,72,73,19,0.631578947368421,0.8389474350097047,0.6907463794760874,1.5296938144857921,0.6024944221900913,-4.887514467962497,2,0.33118336396032616,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,1.5,72,73,19,0.5263157894736842,0.36154225383899313,0.5217221395097332,0.8832643933487264,0.21850230539778892,-6.785452247843498,2,0.1982304773677315,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,2.5,72,73,19,0.5789473684210527,0.3376982990728363,0.6960403947368421,1.0337386938096784,0.2846855042802279,-10.389163879037774,2,0.2236169840843252,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,4,72,73,19,0.5789473684210527,0.24534561980316755,0.6917446725546743,0.9370902923578419,0.2846855042802279,-11.908130899635314,2,0.19819308914678224,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,1.5,72,73,19,0.5263157894736842,0.36154225383899313,0.5217221395097332,0.8832643933487264,0.21850230539778892,-6.785452247843498,2,0.1982304773677315,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,2.5,72,73,19,0.5789473684210527,0.3376982990728363,0.6960403947368421,1.0337386938096784,0.2846855042802279,-10.389163879037774,2,0.2236169840843252,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,4,72,73,19,0.5789473684210527,0.24534561980316755,0.6917446725546743,0.9370902923578419,0.2846855042802279,-11.908130899635314,2,0.19819308914678224,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,1.5,168,73,19,0.47368421052631576,1.888534153290436,0.43238549627493394,2.3209196495653703,-1.0208740743659814,-5.059113618992546,3,0.38327748482750806,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,2.5,168,73,19,0.631578947368421,2.14226524152696,0.7837770487863495,2.926042290313309,3.0352455623811148,-6.74976482528011,2,0.4924981424159531,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,3,4,168,73,19,0.631578947368421,2.202169683029398,0.8428060682528239,3.0449757512822218,3.0352455623811148,-4.887514467962497,2,0.5175634695375156,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,1.5,168,73,19,0.42105263157894735,2.00965926308944,0.38391830088920936,2.3935775639786496,-1.0208740743659814,-6.5058155079840025,3,0.38726114045334636,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,2.5,168,73,19,0.5789473684210527,2.3326261610758507,0.7704502042778177,3.1030763653536684,2.981530938402761,-7.507449158144755,3,0.5112261918860294,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,4,4,168,73,19,0.5789473684210527,2.392530602578289,0.8294792237442922,3.222009826322581,2.981530938402761,-5.387267075150573,3,0.5361374510923095,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,1.5,168,73,19,0.42105263157894735,2.76923566208096,0.46980522710886813,3.239040889189828,-1.0208740743659814,-6.5058155079840025,3,0.4354494664855362,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,2.5,168,73,19,0.5789473684210527,2.8424591034695688,0.992048678202355,3.834507781671924,2.7655325515428277,-7.507449158144755,3,0.5273686444412323,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,5,4,168,73,19,0.5789473684210527,2.902363544972007,1.0510776976688294,3.9534412426408365,2.7655325515428277,-5.387267075150573,3,0.5484199504679932,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,1.5,168,73,19,0.42105263157894735,2.616671261696723,0.5723994953136265,3.1890707570103496,-1.0208740743659814,-6.505815507984002,3,0.4292536786943033,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,2.5,168,73,19,0.5789473684210527,2.689894703085332,1.0946429464071135,3.7845376494924454,2.7655325515428277,-7.507449158144755,3,0.5208657169641808,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,6,4,168,73,19,0.5789473684210527,2.74979914458777,1.153671965873588,3.903471110461358,2.7655325515428277,-5.387267075150573,3,0.5418172204283966,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,1.5,168,73,19,0.3684210526315789,2.1099113818271475,0.6012244748858449,2.7111358567129926,-1.3439442589655395,-6.505815507984002,3,0.3642203888705176,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,2.5,168,73,19,0.5263157894736842,1.993406006289165,1.1235277096851717,3.1169337159743367,2.67683687447582,-8.626839967896345,3,0.41612949272240474,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,8,4,168,73,19,0.5263157894736842,2.053310447791603,1.1825567291516461,3.235867176943249,2.67683687447582,-10.145806988493874,3,0.43484790240952476,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,1.5,168,73,19,0.3684210526315789,2.1099113818271475,0.6012244748858449,2.7111358567129926,-1.3439442589655395,-6.505815507984002,3,0.3642203888705176,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,2.5,168,73,19,0.5263157894736842,1.993406006289165,1.1235277096851717,3.1169337159743367,2.67683687447582,-8.626839967896345,3,0.41612949272240474,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
OIL,FUNDING_EXTREME_SHORT,50,10,4,168,73,19,0.5263157894736842,2.053310447791603,1.1825567291516461,3.235867176943249,2.67683687447582,-10.145806988493874,3,0.43484790240952476,2026-04-04T13:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,1.5,12,258,33,0.3939393939393939,-0.4014171442057758,0.007627777085927771,-0.3937893671198481,-0.312969984530735,-15.840364480391795,6,-0.23664309366586236,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,2.5,12,258,33,0.3939393939393939,-0.5377236198974731,0.008605326553203264,-0.5291182933442699,-0.312969984530735,-20.306219045797715,6,-0.2868122655583936,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,4,12,258,33,0.3939393939393939,-0.5207182001446192,0.008848304275633042,-0.5118698958689861,-0.312969984530735,-19.737021929113354,6,-0.2769879480151293,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,1.5,12,258,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,2.5,12,258,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,4,12,258,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,1.5,12,258,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,2.5,12,258,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,4,12,258,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,1.5,12,258,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,2.5,12,258,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,4,12,258,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,1.5,12,258,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,2.5,12,258,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,4,12,258,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,1.5,12,258,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,2.5,12,258,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
